doc_key,url_bucket,url_docname,source_url,matched_current_doc_keys,program_key,program_name,doc_label,output_path,raw_json_path,local_path
2b5383b15cb95de7b8e7b680282e3225a7b1b7aa,2023,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\2b5383b15cb95de7b8e7b680282e3225a7b1b7aa.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2b5383b15cb95de7b8e7b680282e3225a7b1b7aa.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_2b5383b15cb95de7b8e7b680282e3225a7b1b7aa.pdf
9ddc15579b5bd8f843b94ab9836269125a103305,2024,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\9ddc15579b5bd8f843b94ab9836269125a103305.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\9ddc15579b5bd8f843b94ab9836269125a103305.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_9ddc15579b5bd8f843b94ab9836269125a103305.pdf
ef3d132b1febfa2f5edd66958c494f5355d16a78,2019,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_SP-E_fr.pdf,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\ef3d132b1febfa2f5edd66958c494f5355d16a78.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\ef3d132b1febfa2f5edd66958c494f5355d16a78.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_ef3d132b1febfa2f5edd66958c494f5355d16a78.pdf
a615c05f0bd5ef5839d6175bdbe2b50d825ccc33,2020,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_SP-E_fr.pdf,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\a615c05f0bd5ef5839d6175bdbe2b50d825ccc33.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\a615c05f0bd5ef5839d6175bdbe2b50d825ccc33.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_a615c05f0bd5ef5839d6175bdbe2b50d825ccc33.pdf
9a4a8a0bd9bb73376a26ec7a679f01b589771f43,2021,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_SP-E_fr.pdf?time=100,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\9a4a8a0bd9bb73376a26ec7a679f01b589771f43.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\9a4a8a0bd9bb73376a26ec7a679f01b589771f43.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_9a4a8a0bd9bb73376a26ec7a679f01b589771f43.pdf
a853770ca415e88f6f559cc6cb21732ea9427b77,2022,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_SP-E_fr.pdf,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\a853770ca415e88f6f559cc6cb21732ea9427b77.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\a853770ca415e88f6f559cc6cb21732ea9427b77.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_a853770ca415e88f6f559cc6cb21732ea9427b77.pdf
44578cf95e0341046cd8e188755ac34841efd31e,2023,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_SP-E_fr.pdf,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\44578cf95e0341046cd8e188755ac34841efd31e.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\44578cf95e0341046cd8e188755ac34841efd31e.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_44578cf95e0341046cd8e188755ac34841efd31e.pdf
ffcb2a4a7f6cd3d3aa35a58a1ad5436a1b0d8b75,2024,Plan_BSc_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_SP-E_fr.pdf,bd20e53a602706587cc0389029ebeb83f92a7b88,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;enseignement,scrapy_crawler\outputs\parsed_fulltext_docling_new\ffcb2a4a7f6cd3d3aa35a58a1ad5436a1b0d8b75.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\ffcb2a4a7f6cd3d3aa35a58a1ad5436a1b0d8b75.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_enseignement_ffcb2a4a7f6cd3d3aa35a58a1ad5436a1b0d8b75.pdf
784fd9486817435b84a0689ce4d163f0e508b689,2020,Plan_BSc_SP-GLF_de.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_SP-GLF_de.pdf?time=100,a61772d78d4815237282afd6fcf2985dd120e285,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Gesundheit-Leistung-Forschung,scrapy_crawler\outputs\parsed_fulltext_docling_new\784fd9486817435b84a0689ce4d163f0e508b689.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\784fd9486817435b84a0689ce4d163f0e508b689.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Gesundheit-Leistung-Forschung_784fd9486817435b84a0689ce4d163f0e508b689.pdf
0379879713af0de33f4b2408d442c6f625100da8,2021,Plan_BSc_SP-GLF_de.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_SP-GLF_de.pdf?time=101,a61772d78d4815237282afd6fcf2985dd120e285,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Gesundheit-Leistung-Forschung,scrapy_crawler\outputs\parsed_fulltext_docling_new\0379879713af0de33f4b2408d442c6f625100da8.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\0379879713af0de33f4b2408d442c6f625100da8.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Gesundheit-Leistung-Forschung_0379879713af0de33f4b2408d442c6f625100da8.pdf
6b052bb316b03e8949bc45bc13dc399bb7650993,2022,Plan_BSc_SP-GLF_de.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_SP-GLF_de.pdf,a61772d78d4815237282afd6fcf2985dd120e285,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Gesundheit-Leistung-Forschung,scrapy_crawler\outputs\parsed_fulltext_docling_new\6b052bb316b03e8949bc45bc13dc399bb7650993.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\6b052bb316b03e8949bc45bc13dc399bb7650993.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Gesundheit-Leistung-Forschung_6b052bb316b03e8949bc45bc13dc399bb7650993.pdf
8bc1e6bac59ebcde2b6219130c2ea9a8e5c78494,2023,Plan_BSc_SP-GLF_de.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_SP-GLF_de.pdf,a61772d78d4815237282afd6fcf2985dd120e285,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Gesundheit-Leistung-Forschung,scrapy_crawler\outputs\parsed_fulltext_docling_new\8bc1e6bac59ebcde2b6219130c2ea9a8e5c78494.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\8bc1e6bac59ebcde2b6219130c2ea9a8e5c78494.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Gesundheit-Leistung-Forschung_8bc1e6bac59ebcde2b6219130c2ea9a8e5c78494.pdf
e5dd0061e289f3487f7637e65ee9766e0441d734,2024,Plan_BSc_SP-GLF_de.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_SP-GLF_de.pdf,a61772d78d4815237282afd6fcf2985dd120e285,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Gesundheit-Leistung-Forschung,scrapy_crawler\outputs\parsed_fulltext_docling_new\e5dd0061e289f3487f7637e65ee9766e0441d734.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\e5dd0061e289f3487f7637e65ee9766e0441d734.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Gesundheit-Leistung-Forschung_e5dd0061e289f3487f7637e65ee9766e0441d734.pdf
8ff54c1d27ac8f4bd623186d879eb16a40e2af03,2020,Plan_BSc_SP-SPR_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_SP-SPR_fr.pdf,2c4a25833cd4744f3b2b5af49c728721015a7a55,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;santé-performance-recherche,scrapy_crawler\outputs\parsed_fulltext_docling_new\8ff54c1d27ac8f4bd623186d879eb16a40e2af03.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\8ff54c1d27ac8f4bd623186d879eb16a40e2af03.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_sant_-performance-recherche_8ff54c1d27ac8f4bd623186d879eb16a40e2af03.pdf
2cebda2cd8333fd39fb9ebf19ca4936ac8b9e86b,2021,Plan_BSc_SP-SPR_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_SP-SPR_fr.pdf?time=101,2c4a25833cd4744f3b2b5af49c728721015a7a55,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;santé-performance-recherche,scrapy_crawler\outputs\parsed_fulltext_docling_new\2cebda2cd8333fd39fb9ebf19ca4936ac8b9e86b.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2cebda2cd8333fd39fb9ebf19ca4936ac8b9e86b.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_sant_-performance-recherche_2cebda2cd8333fd39fb9ebf19ca4936ac8b9e86b.pdf
9c2724203e7591066c4559cb89b6c847b3232b72,2022,Plan_BSc_SP-SPR_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_SP-SPR_fr.pdf,2c4a25833cd4744f3b2b5af49c728721015a7a55,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;santé-performance-recherche,scrapy_crawler\outputs\parsed_fulltext_docling_new\9c2724203e7591066c4559cb89b6c847b3232b72.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\9c2724203e7591066c4559cb89b6c847b3232b72.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_sant_-performance-recherche_9c2724203e7591066c4559cb89b6c847b3232b72.pdf
2ca03d8606bf85274413d1033486c2f7881a4518,2023,Plan_BSc_SP-SPR_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_SP-SPR_fr.pdf,2c4a25833cd4744f3b2b5af49c728721015a7a55,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;santé-performance-recherche,scrapy_crawler\outputs\parsed_fulltext_docling_new\2ca03d8606bf85274413d1033486c2f7881a4518.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2ca03d8606bf85274413d1033486c2f7881a4518.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_sant_-performance-recherche_2ca03d8606bf85274413d1033486c2f7881a4518.pdf
804e9d03583e1543b399532ad6a78f9d8cda757b,2024,Plan_BSc_SP-SPR_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_SP-SPR_fr.pdf,2c4a25833cd4744f3b2b5af49c728721015a7a55,|bachelor|150|physics,Physics,Branche principale en sciences du sport et de la motricité /&nbsp;santé-performance-recherche,scrapy_crawler\outputs\parsed_fulltext_docling_new\804e9d03583e1543b399532ad6a78f9d8cda757b.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\804e9d03583e1543b399532ad6a78f9d8cda757b.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_du_sport_et_de_la_motricit_nbsp_sant_-performance-recherche_804e9d03583e1543b399532ad6a78f9d8cda757b.pdf
d4b932e0b567f925da705553aaac587ecf392a97,2020,Plan_BSc_SP-U_de.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_SP-U_de.pdf?time=100,306e5223440baaae9f96ea6299b71c0236a2fe13,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Unterricht,scrapy_crawler\outputs\parsed_fulltext_docling_new\d4b932e0b567f925da705553aaac587ecf392a97.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\d4b932e0b567f925da705553aaac587ecf392a97.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Unterricht_d4b932e0b567f925da705553aaac587ecf392a97.pdf
cfdbb8a7a219cc406cbd5b5a20ccb5ee8e4f2d21,2021,Plan_BSc_SP-U_de.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_SP-U_de.pdf,306e5223440baaae9f96ea6299b71c0236a2fe13,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Unterricht,scrapy_crawler\outputs\parsed_fulltext_docling_new\cfdbb8a7a219cc406cbd5b5a20ccb5ee8e4f2d21.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\cfdbb8a7a219cc406cbd5b5a20ccb5ee8e4f2d21.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Unterricht_cfdbb8a7a219cc406cbd5b5a20ccb5ee8e4f2d21.pdf
1d8fbca29b395afe60365ad2fb29656b0bd981b8,2022,Plan_BSc_SP-U_de.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_SP-U_de.pdf,306e5223440baaae9f96ea6299b71c0236a2fe13,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Unterricht,scrapy_crawler\outputs\parsed_fulltext_docling_new\1d8fbca29b395afe60365ad2fb29656b0bd981b8.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\1d8fbca29b395afe60365ad2fb29656b0bd981b8.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Unterricht_1d8fbca29b395afe60365ad2fb29656b0bd981b8.pdf
20b18ffed268ef04042c341c14b581a168aa6459,2023,Plan_BSc_SP-U_de.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_SP-U_de.pdf,306e5223440baaae9f96ea6299b71c0236a2fe13,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Unterricht,scrapy_crawler\outputs\parsed_fulltext_docling_new\20b18ffed268ef04042c341c14b581a168aa6459.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\20b18ffed268ef04042c341c14b581a168aa6459.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Unterricht_20b18ffed268ef04042c341c14b581a168aa6459.pdf
e77185cb23992071a49280bdce96b592da049809,2024,Plan_BSc_SP-U_de.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_SP-U_de.pdf,306e5223440baaae9f96ea6299b71c0236a2fe13,|bachelor|150|physics,Physics,Hauptfach Sport- und Bewegungswissenschaften /&nbsp;Unterricht,scrapy_crawler\outputs\parsed_fulltext_docling_new\e77185cb23992071a49280bdce96b592da049809.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\e77185cb23992071a49280bdce96b592da049809.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Sport-_und_Bewegungswissenschaften_nbsp_Unterricht_e77185cb23992071a49280bdce96b592da049809.pdf
6146e04fc4d5551857fd85bdfe0e22b8fce4963d,2017,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\6146e04fc4d5551857fd85bdfe0e22b8fce4963d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\6146e04fc4d5551857fd85bdfe0e22b8fce4963d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_6146e04fc4d5551857fd85bdfe0e22b8fce4963d.pdf
3dd079f3e439311f7bac315834e2734912f64c7a,2018,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\3dd079f3e439311f7bac315834e2734912f64c7a.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\3dd079f3e439311f7bac315834e2734912f64c7a.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_3dd079f3e439311f7bac315834e2734912f64c7a.pdf
1e140decdc8e45ce38f6721e5d92827d6c626365,2019,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\1e140decdc8e45ce38f6721e5d92827d6c626365.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\1e140decdc8e45ce38f6721e5d92827d6c626365.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_1e140decdc8e45ce38f6721e5d92827d6c626365.pdf
af4b23c42b80346285c722f0e826db96501cd30c,2020,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_ST_de.pdf?time=100,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\af4b23c42b80346285c722f0e826db96501cd30c.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\af4b23c42b80346285c722f0e826db96501cd30c.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_af4b23c42b80346285c722f0e826db96501cd30c.pdf
084d1da64f4a1348d584c52ab9985625343d94fa,2021,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\084d1da64f4a1348d584c52ab9985625343d94fa.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\084d1da64f4a1348d584c52ab9985625343d94fa.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_084d1da64f4a1348d584c52ab9985625343d94fa.pdf
b504931c022cad55c61d7c0bfd392ffec89fc4c8,2022,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\b504931c022cad55c61d7c0bfd392ffec89fc4c8.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\b504931c022cad55c61d7c0bfd392ffec89fc4c8.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_b504931c022cad55c61d7c0bfd392ffec89fc4c8.pdf
06a8dd7cdbc152d7af4ea8d58ad99c678a5682d2,2023,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\06a8dd7cdbc152d7af4ea8d58ad99c678a5682d2.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\06a8dd7cdbc152d7af4ea8d58ad99c678a5682d2.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_06a8dd7cdbc152d7af4ea8d58ad99c678a5682d2.pdf
bf8fcf6d33d696f36efadba04d48ca343f4db945,2024,Plan_BSc_ST_de.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_ST_de.pdf,d9853449be4f8a0c373c1ad5b76efe53cbb17a2f,|bachelor|150|physics,Physics,Hauptfach Erdwissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\bf8fcf6d33d696f36efadba04d48ca343f4db945.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\bf8fcf6d33d696f36efadba04d48ca343f4db945.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Erdwissenschaften_bf8fcf6d33d696f36efadba04d48ca343f4db945.pdf
51300f92e9e0f608a3ce15b35d46cffe1a17a530,2017,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\51300f92e9e0f608a3ce15b35d46cffe1a17a530.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\51300f92e9e0f608a3ce15b35d46cffe1a17a530.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_51300f92e9e0f608a3ce15b35d46cffe1a17a530.pdf
